State,AverageDebt ,Rank,ProportionWithDebt
Delaware,33808,1,0.23
New Hampshire,33410,2,0.06
Pennsylvania,33264,3,0.64
Minnesota,31579,4,0.81
Maine,30908,5,0.79
Conneticut,29750,6,0.83
Iowa,29732,7,0.55
Michigan,29450,8,0.18
Alabama,29425,9,0.8
Rhode Island,29391,10,0.98
Massachusetts,29391,11,0.27
Ohio,29353,12,0.26
Indiana,29222,13,0.22
South Carolina,29163,14,0.3
Vermont,29060,15,0.34
Illinois,28984,16,0.49
Winsconsin,28810,17,0.36
New Jersey,28318,18,0.29
New York,27822,19,0.23
Maryland,27457,20,0.56
Montana,26946,21,0.04
West Virginia,26854,22,0.53
Alaska,26742,23,0.34
Georgia,26518,24,0.13
Virginia,26432,25,0.14
Nebraska,26278,26,0.24
Texas,26250,27,0.94
Mississippi,26177,28,0.84
Oregon,26106,29,0.01
Idaho,26091,30,0.78
South Dakota,26023,31,0.55
Kentucky,25939,32,0.39
Missouri,25844,33,0.61
Kansas,25521,34,0.45
Tennessee,25510,35,0.43
Arkansas,25344,36,0.63
North Carolina,25218,37,0.71
Colorado,25064,38,0.06
Florida,24947,39,0.56
Washington,24804,40,0.37
Hawaii,24554,41,0.23
District of Columbia,24513,42,0.69
Wyoming,23708,43,0.07
Oklahoma,23430,44,0.87
Louisiana,23025,45,0.44
Arizona,22609,46,0.54
California,21382,47,0.27
Nevada,20211,48,0.85
North Dakota,19345,49,0.85
New Mexico,18969,50,0.19
Utah,18921,51,0.26
